1000 0.31557016667332827
2000 0.3157825450837019
3000 0.3158403813009719
4000 0.31572652050130023
5000 0.3158794095771764
6000 0.3158451595990474
7000 0.31607615287896595
8000 0.316125951932487
9000 0.31615971898395395
10000 0.3161591506702384
11000 0.31614338363168565
12000 0.31615711766882165
13000 0.3162097898583758
14000 0.3162259459727121
15000 0.3162571330745137
16000 0.3162772697439747
17000 0.3162520721232186
18000 0.31624969381753026
19000 0.316311465331144
20000 0.3164074158071398
21000 0.3164127207314151
22000 0.31638649409290387
23000 0.3162878628707751
24000 0.3162487617972101
25000 0.31623211169307736
26000 0.31616911481559534
27000 0.31605948609753115
28000 0.31610382511319446
29000 0.3161610927953827
30000 0.31615138486740174
31000 0.3161557464080749
32000 0.31605677941995486
33000 0.3159265733365209
34000 0.3159562750996388
35000 0.31589084203972256
36000 0.31582648458647716
37000 0.3158188797411281
38000 0.31581696660947983
39000 0.3158403335703166
40000 0.3158365170499043
41000 0.3158651083517532
42000 0.3158913925823142
43000 0.31590124271784153
44000 0.3158646972945262
45000 0.3158574040018957
46000 0.31583467229104994
47000 0.3158415430085228
48000 0.3158758356123287
49000 0.31591566328336895
50000 0.3158976659964051
