0 25.084318421576217
1000 25.15709651469748
2000 24.84867459661973
3000 24.834191307966986
4000 24.807413228728215
5000 24.96244908556613
6000 25.0119026757209
7000 25.02907413723981
8000 25.118855745172716
9000 24.88697197524739
10000 24.97588004377893
11000 24.96214581256266
12000 25.10364020050823
13000 25.005623362553656
14000 24.81970935657801
15000 25.10185020578293
16000 24.929402338357473
17000 24.94943813787761
18000 25.013325384471784
19000 24.85435675632683
20000 24.939136044601856
21000 25.021053244530794
22000 25.08285377008011
23000 25.005546314798227
24000 25.109049486154564
25000 25.059441150417125
26000 25.212084376127184
27000 25.071877038617764
28000 24.899384555828732
29000 24.972950045049835
30000 24.901753131275424
31000 24.96896302419724
32000 25.24457952998487
33000 25.168253854373184
34000 24.891849752378054
35000 25.091238838310886
36000 25.175043785199495
37000 25.10740634429628
38000 25.084715128636297
39000 24.99586101285508
40000 24.819011964288944
41000 24.963035491603062
42000 25.035046256920847
43000 24.758762227502025
44000 25.15744307596091
45000 24.979243481206915
46000 25.0802844086363
47000 25.050976815876528
48000 24.925543969628446
49000 24.944134306298718
50000 24.93779047651426
