0 4040.5504731334586
1000 -2.2970689084213594
2000 -2.0858488190331066
3000 -2.318201420917383
4000 -2.231818262024143
5000 -2.2815691812903136
6000 -2.0074549306553355
7000 -2.4698867998542138
8000 -2.400657691562014
9000 -2.5377434268438233
10000 -2.5283856398980165
11000 -2.4729810569860704
12000 -2.369945693798317
13000 -2.231768624494804
14000 -2.1512867353978105
15000 -2.2316577107590136
16000 -2.252571215032716
17000 -2.432356897294986
18000 -2.8727532645976654
19000 -2.3387273963650728
20000 -2.332671938082983
21000 -2.2224934542933377
22000 -2.359333185611473
23000 -2.2047749374966097
24000 -2.028273519338964
25000 -2.182128463610824
26000 -2.7553808996191855
27000 -2.272589746677033
28000 -2.15611653730536
29000 -2.361889409038382
30000 -2.210854446058631
31000 -2.0588204938030685
32000 -2.079658268501401
33000 -2.3335619016792823
34000 -2.3577595124397477
35000 -2.4270977202543755
36000 -2.36306183793512
37000 -2.4642338209641887
38000 -2.3921781081325046
39000 -2.633225582714095
40000 -2.2723306816192053
41000 -2.3078345649463134
42000 -1.9651520954127708
43000 -2.419530312007403
44000 -2.014942019548562
45000 -2.3089199165888714
46000 -2.320667305825966
47000 -2.1080343814752305
48000 -2.3184736167299493
49000 -2.1916188657787736
50000 -2.133056859754323
51000 -1.9567604250233988
52000 -2.1620364256554887
53000 -2.203063164323188
54000 -2.2328482063409987
55000 -2.3787831310617107
56000 -2.157415524008344
57000 -2.484035306236106
58000 -2.35963555807391
59000 -2.0526535797103564
60000 -2.386346035203838
61000 -2.7351633532463233
62000 -2.3535949671107415
63000 -2.304612196215127
64000 -2.4246331552822964
65000 -2.5566143781233586
66000 -2.23030102160428
67000 -1.9520730069665042
68000 -2.1292904732537825
69000 -2.5023524166555298
70000 -2.4241174315378085
71000 -2.603718223329231
72000 -2.710070510829755
73000 -2.331796620761968
74000 -2.5531601663291243
75000 -2.7004631411756566
76000 -2.5143589526980117
77000 -2.721766668991052
78000 -2.51872156122783
79000 -3.033675717458078
80000 -2.7497375636113905
81000 -2.9292509139580716
82000 -2.9678719019932847
83000 -2.763994895566325
84000 -2.7263365530471524
85000 -2.8701287201086365
86000 -2.832504239435357
87000 -2.8514616946592173
88000 -2.928490044192061
89000 -2.85393671393081
90000 -2.517803386569429
91000 -3.041382798693244
92000 -2.8607855995707214
93000 -3.0169813110120214
94000 -2.983256225769651
95000 -2.725721288265957
96000 -2.6813404671627388
97000 -2.879515689013878
98000 -2.9807022155845466
99000 -2.7706841572999505
100000 -2.8531221471618604
101000 -2.7512686584380357
102000 -2.9129397288077272
103000 -2.947615412131922
104000 -2.9078089931542555
105000 -2.909763355353762
106000 -2.883923957121667
107000 -2.7977838058017817
108000 -2.7374281155999167
109000 -3.0562199688383633
110000 -2.719332136116876
111000 -2.9824818725901974
112000 -2.6561947010012754
113000 -2.944849657769348
114000 -2.763157788140642
115000 -3.1742188482091547
116000 -2.4646736307226247
117000 -2.6227291729238043
118000 -2.767626047646745
119000 -3.15627325188384
120000 -2.978984801141936
121000 -2.9094301261232793
122000 -2.9992038465462287
123000 -2.385989439912296
124000 -2.731238014875425
125000 -2.455002336340733
126000 -2.861260653819169
127000 -2.569511856396319
128000 -2.949710307915423
129000 -2.9305365339279614
130000 -2.8604215875715204
131000 -3.1796529270889895
132000 -2.7591414867036748
133000 -2.8989268275898947
134000 -2.614501916757431
135000 -2.631692738391257
136000 -2.769391432460553
137000 -2.6548997760981172
138000 -2.8681858466623034
139000 -2.8103199537965193
140000 -2.867548228763486
141000 -2.627817956273091
142000 -2.8287853300826202
143000 -2.8573201544998894
144000 -2.967074437135906
145000 -2.8553149673450147
146000 -3.0442847540651705
147000 -3.010366857681184
148000 -2.7239194332631858
149000 -2.987556236209258
150000 -2.512066580125234
151000 -2.5034738607998297
152000 -2.4066753429355967
153000 -2.6206414909858524
154000 -2.9129068833033487
155000 -3.022689979793784
156000 -2.89715839136546
157000 -2.7599122932749185
158000 -2.515538442012796
159000 -2.719324305534839
160000 -2.9888867059462942
161000 -2.882584630868831
162000 -2.4590047652728075
163000 -2.733416152118801
164000 -2.845863068949043
165000 -3.089134970016636
166000 -3.0145431413423434
167000 -2.923111554754893
168000 -2.9999074266686976
169000 -2.8247627453832767
170000 -2.9328137087090815
171000 -3.0004822723146893
172000 -2.9057561139316506
173000 -2.862213097000675
174000 -2.8471417351634525
175000 -2.879464550267573
176000 -2.694712826659862
177000 -2.8647068308051913
178000 -2.7821336773667
179000 -3.121002455019736
180000 -3.0484688150751222
181000 -2.972380624940835
182000 -2.915486745680044
183000 -2.575529384254686
184000 -2.5237553881635804
185000 -2.9155939335430325
186000 -2.8109667717066844
187000 -2.5710694757852477
188000 -2.493197722495164
189000 -2.6462895221542713
190000 -2.7355599847054592
191000 -2.763143857907313
192000 -2.6612840780949996
193000 -3.219209593615569
194000 -3.1883396194989033
195000 -2.6363729633064117
196000 -2.661164692630388
197000 -2.7026322515826977
198000 -2.846775365202145
199000 -3.03424356872126
200000 -3.050691874408166
201000 -2.8946583429474995
202000 -3.0271315980619256
203000 -3.0183510123240644
204000 -2.924262061302364
205000 -2.8706074337586487
206000 -2.9808310662516195
207000 -2.9665604559517145
208000 -2.6204517043258018
209000 -2.8120288169929775
210000 -2.6436714785007553
211000 -2.642708041933809
212000 -2.4374373931613573
213000 -2.7361108844066138
214000 -2.7397724172983104
215000 -2.7963020185380576
216000 -2.830748123249856
217000 -2.676328113572851
218000 -2.8498244800662302
219000 -2.79270841476243
220000 -2.865281036400742
221000 -2.949270124593621
222000 -2.77465495086507
223000 -2.811773068906861
224000 -2.9809322182114326
225000 -2.757826785050861
226000 -2.732046989966056
227000 -2.9745176261168376
228000 -2.653274876983669
229000 -2.851144693937765
230000 -2.884228206640248
231000 -2.7064939434131627
232000 -2.6107356237127863
233000 -2.37484016738172
234000 -2.9073196424520646
235000 -2.8212479329943587
236000 -3.161074444692837
237000 -2.7634028619783364
238000 -3.2773718896997313
239000 -2.7378668425897748
240000 -2.499112219162908
241000 -2.8180113068635086
242000 -2.702879272698213
243000 -2.652888841063465
244000 -2.797916398894158
245000 -2.7065895212804203
246000 -2.3725734338696847
247000 -2.6614856036720718
248000 -3.1754560653020696
249000 -2.915777616235367
250000 -2.7903055065829996
251000 -2.746971846359729
252000 -2.680045384683192
253000 -2.99193968321913
254000 -2.793325175897037
255000 -2.7937504327958247
256000 -2.9011250461231692
257000 -2.867395938675008
258000 -2.8474276373913576
259000 -2.7686233697925506
260000 -2.8051380888322726
261000 -2.9404560730268003
262000 -2.9391525400334486
263000 -3.0166863905369588
264000 -2.216329634233215
265000 -2.692041997742098
266000 -3.148164843873563
267000 -2.805259137556932
268000 -2.5957797621770973
269000 -2.804656020465913
270000 -2.7992085695480675
271000 -2.957394881526304
272000 -2.8186579031245778
273000 -2.822726731676448
274000 -2.86456507910744
275000 -3.203322127386581
276000 -3.0720326887467095
277000 -2.6829864343954917
278000 -2.6309792689475087
279000 -2.977424979476956
280000 -2.975630840852416
281000 -2.7702041514750015
282000 -2.730965916991364
283000 -2.8054580130181073
284000 -3.172081328093663
285000 -2.8818725474642153
286000 -2.6517616148618948
287000 -2.906915732794026
288000 -3.1583763566884087
289000 -2.588720597568076
290000 -2.812347796927135
291000 -2.745822576186175
292000 -2.9263193090441564
293000 -2.8280060177315156
294000 -2.567092823973613
295000 -2.576231011495442
296000 -2.7623332849918056
297000 -2.65309716678907
298000 -2.8529739013751914
299000 -2.797291402803488
300000 -3.0674851697184926
301000 -3.2133655379472947
302000 -2.5126987304080397
303000 -2.7413768312481825
304000 -3.1142033976280445
305000 -2.6522385184312345
306000 -2.972790879384549
307000 -2.8690759124764074
308000 -2.725597362768443
309000 -2.8488630001853266
310000 -2.7100276165445636
311000 -3.1693733888580766
312000 -2.9322296435826907
313000 -2.9183314148633563
314000 -2.8811664373446093
315000 -2.58061661738375
316000 -2.8006022788590843
317000 -2.6860503849132655
318000 -3.0024299458451424
319000 -2.8608468156780797
320000 -2.7693050841022497
321000 -2.347380429492213
322000 -2.722648257372523
323000 -2.7112299639835302
324000 -2.719734321672085
