0 24.93779117792318
1000 25.19040980656838
2000 25.049366962540816
3000 24.967231469475944
4000 24.924507422932113
5000 25.289912832806415
6000 24.970728344101516
7000 24.99162564839626
8000 24.969914339066886
9000 25.074614708624864
10000 24.897397254961707
11000 24.93316926584545
12000 24.848821082251597
13000 25.01280108642261
14000 24.953327158323532
15000 25.010248254261388
16000 24.9027290183536
17000 25.147618106773944
18000 24.756830323475967
19000 25.01615146155574
20000 25.03450950459062
21000 24.982828821500103
22000 24.892475064418537
23000 24.901555010127765
24000 25.0615117331675
25000 25.04368963461716
26000 25.135114701722415
27000 25.15554736652949
28000 24.86393572302172
29000 25.132311895791112
30000 25.112927692141156
31000 24.98031358572672
32000 25.230360618528962
33000 24.9906707246093
34000 25.0091191572565
35000 25.112974271629174
36000 25.131093474891458
37000 25.04349723614794
38000 24.817211812948425
39000 25.134183108272595
40000 25.027326938633912
41000 24.987615990083743
42000 24.710911215449553
43000 24.899938357988567
44000 25.11843857144505
45000 24.869163227222284
46000 24.990927535778088
47000 24.8693054589576
48000 24.92481889504943
49000 25.19592279573575
50000 25.209292350932557
51000 25.072871977559675
52000 25.14349503988787
53000 24.884516696761136
54000 25.23171620440521
55000 25.1330544965359
56000 24.978815693961547
57000 25.067938791506137
58000 25.303812087053327
59000 24.98746025113085
60000 25.062445823543598
61000 25.037042005320206
62000 25.260383988964968
63000 24.97192680105506
64000 24.987360199534358
65000 25.15504601080711
66000 25.286792582838302
67000 25.170585951397733
68000 24.86032358058872
69000 25.14156610228077
70000 25.04983829923283
71000 24.992156605323437
72000 25.21239141660622
73000 24.97388378581229
74000 25.007626853011132
75000 25.01347082717371
76000 24.76288971881821
77000 25.11152656871321
78000 25.075795024812514
79000 24.929542301283814
80000 25.1783309219103
81000 24.918470574982504
82000 25.219074346466552
83000 25.026837891289226
84000 25.007071213694275
85000 24.99009076433707
86000 24.987835717228922
87000 24.972364439977543
88000 24.897752176874192
89000 24.93512877267624
90000 24.89168012739369
91000 25.257025604037548
92000 25.124817523051117
93000 25.150652918702313
94000 25.181379478697476
95000 25.180844194398915
96000 25.33882477889371
97000 25.059759545409417
98000 24.825921907296195
99000 25.35260757347125
100000 24.820707138735074
