1000 0.3799012750309765
2000 0.37916634727864745
3000 0.37920768110019365
4000 0.37855730418688643
5000 0.37829660296277734
6000 0.3786445188924039
7000 0.37865818851974736
8000 0.37847323340203454
9000 0.3784994131301073
10000 0.37826465626803
11000 0.37817323785089374
12000 0.3781881994540467
13000 0.3781892879613529
14000 0.37825719716303413
15000 0.3782571957315869
16000 0.378208491573892
17000 0.3781556260595862
18000 0.3780395842324406
19000 0.3781389673005219
20000 0.3781123809025486
21000 0.37803247312817695
22000 0.3779718962466979
23000 0.3779401404317978
24000 0.37793205656856077
25000 0.37794104649136756
26000 0.37799519445978436
27000 0.3779943605795052
28000 0.37801187250225815
29000 0.3780594303116289
30000 0.37803997485059065
31000 0.37802830531026976
32000 0.3780479129345842
33000 0.37796557735036557
34000 0.3779567760508088
35000 0.37794963795147024
36000 0.37791083314908286
37000 0.37795120386794434
38000 0.3779737338270616
39000 0.377956471548932
40000 0.37791019860958125
41000 0.3779314745119643
42000 0.37796125462865304
43000 0.3779389967266381
44000 0.3778918590784824
45000 0.3778648911673581
46000 0.37785455603959245
47000 0.37777106680291617
48000 0.37778003863990856
49000 0.37775064717508383
50000 0.37771589266570305
