1000 0.08212967420959717
2000 0.08439297103286322
3000 0.08465773438335174
4000 0.08371237167798773
5000 0.08417263881916927
6000 0.08501005588580786
7000 0.08491423930636499
8000 0.08507697361071512
9000 0.08538357505669673
10000 0.08534287188966642
11000 0.08543014065509663
12000 0.08522249836610751
13000 0.08520352362523828
14000 0.08477725602597917
15000 0.08474790338260499
16000 0.08458594412645566
17000 0.08461621787948055
18000 0.08457164802429402
19000 0.08478251862234991
20000 0.08472527347896196
21000 0.08486329179877874
22000 0.08508170597737504
23000 0.08523339718770051
24000 0.08537502522179898
25000 0.08546745358765419
26000 0.08544158965297147
27000 0.08547331201054643
28000 0.08552061243814935
29000 0.08551572666017943
30000 0.08561028296103257
31000 0.08553852771952465
32000 0.08547525829187033
33000 0.08542214105873884
34000 0.08535089560113046
35000 0.08529328162519423
36000 0.08531185959983463
37000 0.0854029331093915
38000 0.08552501843899762
39000 0.0856175974084135
40000 0.08564559711507884
41000 0.08571987943578863
42000 0.0858302520698915
43000 0.08591056767118156
44000 0.0860121506992152
45000 0.08595424488414855
46000 0.08591928261519202
47000 0.08590941788904219
48000 0.08593454024297435
49000 0.08596002102438371
50000 0.08605660538327006
