0 4040.5504731334586
1000 -3.0376247688822446
2000 -3.209164883021844
3000 -3.5642153703287627
4000 -3.2157870815384526
5000 -3.5134673592768357
6000 -3.64779583793231
7000 -3.503852583275727
8000 -3.3789635363381696
9000 -3.489397291971764
10000 -3.7160200034374493
11000 -3.3270270772735757
12000 -3.6317867150385865
13000 -3.6976955865485266
14000 -3.602380653183069
15000 -3.507975508382209
16000 -3.4091505105413322
17000 -3.4121677282552576
18000 -3.5574373283734446
19000 -3.4452821818236807
20000 -3.591418546265391
21000 -3.340690286418706
22000 -3.4661012602630117
23000 -3.585942681130946
24000 -3.6729492965549917
25000 -3.4881059753713597
26000 -3.4501211025940717
27000 -3.491309193009736
28000 -3.4227711391257145
29000 -3.3755556461636904
30000 -3.427273399549414
31000 -3.650026599586735
32000 -3.493422219546242
33000 -3.551159384974643
34000 -3.4351612378271175
35000 -3.506859630035013
36000 -3.550447794412029
37000 -3.563356372638713
38000 -3.5709548928497576
39000 -3.3261675155322497
40000 -3.4928858834681353
41000 -3.3351775219527293
42000 -3.6006698788074
43000 -3.196537412147071
44000 -3.757603902074036
45000 -3.6521488764021175
46000 -3.754916251612393
47000 -3.593926957199269
48000 -3.6684213550593316
49000 -3.8636617386505985
50000 -3.839966746869647
51000 -3.7807525361040657
52000 -3.7198895840458754
53000 -3.9228543033167615
54000 -3.7775310691140667
55000 -3.8417993987856023
56000 -3.7452792807939166
57000 -3.6932840422476265
58000 -3.5750843700076307
59000 -3.5943301673311567
60000 -3.78878571111373
61000 -3.7373991370460526
62000 -3.8387937722047822
63000 -3.5249882795543033
64000 -3.9158395076855173
65000 -3.6243353493543893
66000 -3.690298368318231
67000 -3.7662156397547375
68000 -3.8356023198890177
69000 -3.754030390000583
70000 -3.714085090784669
71000 -3.7828372775799566
72000 -3.769286721691007
73000 -3.707907023463046
74000 -3.722672270666166
75000 -3.928435922888808
76000 -3.758405603329684
77000 -3.7670546261529965
78000 -3.8912784008082357
79000 -3.927401926583253
80000 -3.876495611529897
81000 -3.830382249316361
82000 -3.827329323592202
83000 -3.8387109838032587
84000 -3.677938047641247
85000 -3.7570848833382553
86000 -3.871848408827239
87000 -3.4896690890333506
88000 -3.666364520725835
89000 -3.7787541345572726
90000 -3.9444016010977587
91000 -3.6305972561746667
92000 -3.6380848300443582
93000 -3.691582137942433
94000 -3.707199840378777
95000 -3.7552645086143777
96000 -3.884139701956616
97000 -3.8025424766429006
98000 -3.7412565176680306
99000 -3.7463120454061962
100000 -3.8871640045731284
101000 -3.8237201131057414
102000 -3.802757985208435
103000 -3.7890406477150536
104000 -3.891524240265209
105000 -3.7096236219760104
106000 -3.9481437365120535
107000 -3.859807113905152
108000 -3.466213814897627
109000 -3.8937913592863667
110000 -3.834307955419978
111000 -3.8205371745579977
112000 -3.513321487633789
113000 -3.732876551613671
114000 -3.8844510089853213
115000 -3.8518156543215576
116000 -3.9906666990439024
117000 -3.6663649233380884
118000 -3.5929521621978595
119000 -3.9513850625383635
120000 -3.8574572003766083
121000 -3.606474191300672
122000 -3.810919059418573
123000 -3.8519065017752196
124000 -3.703975831187831
125000 -3.6433229709260875
126000 -3.7825439445254454
127000 -3.7641375039084903
128000 -3.9148648214711144
129000 -3.8450280363193303
130000 -3.6550422742142104
131000 -3.784338607810977
132000 -3.758360951353969
133000 -3.7599797296140722
134000 -3.9082807989629402
135000 -3.656181816734924
136000 -3.752252510903047
137000 -3.688716700492966
138000 -3.8355657996564454
139000 -3.762742000865703
140000 -3.870336155510945
141000 -3.5693865739494313
142000 -3.964946083057825
143000 -4.005957141531969
144000 -3.674217073440344
145000 -3.826827601213937
146000 -3.9287702156750304
147000 -4.080755355217534
148000 -3.8025259952524935
149000 -3.651462519543177
150000 -3.9167197162784357
151000 -3.7908338491762072
152000 -3.958540638310387
153000 -3.60095728845045
154000 -3.8131603525083246
155000 -3.6771662278116057
156000 -3.9131590095365625
157000 -3.749362290997922
158000 -3.8450549615235112
159000 -3.555307521201856
160000 -3.5657166063154544
161000 -3.710784109517075
162000 -3.4658394941169894
163000 -3.9120411370040524
164000 -3.821349340867662
165000 -3.8026816005773783
166000 -3.5388248058488365
167000 -3.575023084406021
168000 -3.9765699285905804
169000 -3.813701524142403
170000 -3.7848517766917915
171000 -3.771268851100506
172000 -3.5417157201239857
173000 -3.73511789346083
174000 -3.7854057712622926
175000 -3.7580350841842183
176000 -4.061832973979206
177000 -3.762255241861382
178000 -3.875860173407712
179000 -3.9196600690477497
180000 -4.03764199760174
181000 -3.8397589546407804
182000 -4.083312512143768
183000 -3.8541961348716107
184000 -3.9687390746151414
185000 -3.917745602716737
186000 -3.8842826605556673
187000 -3.772856278856629
188000 -3.7682482360134872
189000 -3.7268637775531737
190000 -3.707627904331027
