0 24.093222540849666
1000 24.13712260737556
2000 24.198740585243655
3000 24.01382489078069
4000 24.176801634795705
5000 24.123494912901446
6000 24.21503759544709
7000 24.05983860665509
8000 24.04424086365215
9000 24.231551859769475
10000 24.175885449018864
11000 24.331223243318547
12000 24.151074494872404
13000 24.2369842222015
14000 24.04227535885279
15000 24.05842736795228
16000 24.181951463788714
17000 24.244357714968213
18000 24.095610356763594
19000 24.08669218649993
20000 23.928661271442323
21000 24.06081754534666
22000 24.24432824284001
23000 24.15668775080351
24000 24.13740607546192
25000 24.131253901796647
26000 24.101600116694637
27000 23.928830402929005
28000 24.20695831289402
29000 24.05571603295791
30000 24.03484847753527
31000 23.998189390351545
32000 24.21160302341663
33000 24.122276907264755
34000 23.924755556361884
35000 24.302199761046825
36000 24.040988320971824
37000 23.974824229103895
38000 24.058912164976345
39000 24.165677549871276
40000 24.046155335670644
41000 24.032523329102027
42000 24.101189166117912
43000 23.94716813762776
44000 24.130456069083888
45000 24.169446843736857
46000 24.28125148044269
47000 24.050192833282217
48000 24.069976501023586
49000 24.11801590481667
50000 24.210960375833178
51000 24.05846948554717
52000 24.066278628031476
53000 23.952771505974262
54000 23.95293657972442
55000 24.052855447146683
56000 24.09786381149507
57000 23.94094622436907
58000 24.179414706446714
59000 24.022227934418744
60000 24.252760687221347
61000 24.24217573056144
62000 24.17498838699275
63000 24.10650271235598
64000 23.850955063931206
65000 24.05496040226898
66000 24.12348827933016
67000 24.09768581458889
68000 24.08139665057829
69000 24.18432982594432
70000 24.269777760413795
71000 24.161271226360107
72000 24.200409108857254
73000 24.12398421965228
74000 24.101640325171452
75000 24.139265171019808
76000 24.22174931324469
77000 24.053151952667413
78000 24.148895719656284
79000 24.254726157837066
80000 24.247255191266856
81000 24.12914800853293
82000 24.217881405454875
83000 24.03135151221917
84000 24.096969038779843
85000 24.044062824315482
86000 24.11841185083115
87000 24.21328497180546
88000 24.094390293084118
89000 24.13922662208353
90000 24.099868657381517
91000 24.178532441081927
92000 24.167185139621857
93000 24.139385044525756
94000 24.007378088410793
95000 24.20024803225216
96000 24.141645027208142
97000 24.02470575124116
98000 24.069587324484285
99000 24.020929733290654
100000 23.896849302834838
