500 0.5153953488372093
1000 0.5157302325581395
1500 0.5151829457364341
2000 0.5149589147286822
2500 0.5151962790697674
3000 0.5152074935400517
3500 0.5153229235880399
4000 0.5155325581395349
4500 0.5156012058570199
5000 0.5159635658914729
5500 0.5162586328400282
6000 0.5164253229974161
6500 0.5164230172927847
7000 0.5165431893687707
7500 0.5167573126614987
8000 0.5168976744186047
8500 0.5170057455540356
9000 0.5170360034453058
9500 0.5171087719298245
10000 0.5171436434108527
10500 0.5171535622000738
11000 0.5171707540521494
11500 0.51716548702393
12000 0.5170861111111111
12500 0.517106046511628
13000 0.5171911150864639
13500 0.5172448463967844
14000 0.5171984496124031
14500 0.5170924351777599
15000 0.5171262015503876
15500 0.5171386846711677
16000 0.5171272286821705
16500 0.5170888419074465
17000 0.5170760601915184
17500 0.517039911406423
18000 0.5169841085271318
18500 0.5169366436203645
19000 0.5169426356589147
19500 0.5169568674219837
20000 0.5169477519379845
20500 0.5169709964076385
21000 0.5170184200812108
21500 0.5169989904452857
22000 0.517015221987315
22500 0.51697278208441
23000 0.516962723289518
23500 0.5169609764143164
24000 0.5170129521963824
24500 0.5170208511311501
25000 0.5170385736434109
25500 0.517035294117647
26000 0.5170326177698271
26500 0.5170322363609771
27000 0.5170157909847832
27500 0.5169946723044397
28000 0.5170049833887043
28500 0.5169932544539644
29000 0.5169568831863138
29500 0.5169623439758244
30000 0.5169634108527131
30500 0.5169515567416444
31000 0.5169799699924982
31500 0.5170116156023132
32000 0.5170136870155039
32500 0.5170083720930233
33000 0.5170206013624619
33500 0.5170143005900729
34000 0.5170193570451437
34500 0.5170288956297046
35000 0.51701284606866
35500 0.517035877279179
36000 0.5170427648578811
36500 0.5170533928002549
37000 0.5170461554577833
37500 0.5169864186046511
38000 0.5169550591595268
38500 0.5169312997080439
39000 0.5169206917113894
39500 0.5168960259052104
40000 0.5168691085271317
40500 0.5168667623696047
41000 0.5168655511438836
41500 0.5168421593350144
42000 0.5168158730158731
42500 0.5167898404012767
43000 0.5167616008653326
43500 0.5167623273634501
44000 0.5167607646229739
44500 0.5167539587143977
45000 0.516747338501292
45500 0.5167502853735412
46000 0.5167446410515673
46500 0.5167516045678087
47000 0.516754824344384
47500 0.5167574377804978
48000 0.5167602228682171
48500 0.5167565891472868
49000 0.5167398038285081
49500 0.5167417899929528
50000 0.5167351472868217
